
Frequency	dB	Unweighted
19.5	60.2 
19.8	60.4 
20.1	60.4 
20.3	60.5 
20.6	60.5 
20.9	60.6 
21.2	60.7 
21.6	60.9 
21.9	60.8 
22.2	61   
22.5	61.1 
22.8	61.2 
23.2	61.3 
23.5	61.2 
23.8	61.4 
24.2	61.5 
24.5	61.6 
24.9	61.6 
25.3	61.7 
25.6	61.8 
26	61.8   
26.4	61.9 
26.8	62   
27.2	62.2 
27.5	62.1 
28	62.3   
28.4	62.3 
28.8	62.4 
29.2	62.4 
29.6	62.5 
30	62.6   
30.5	62.6 
30.9	62.8 
31.4	62.9 
31.8	62.8 
32.3	62.8 
32.8	62.9 
33.2	63.1 
33.7	63   
34.2	63.2 
34.7	63.1 
35.2	63.2 
35.7	63.4 
36.2	63.4 
36.8	63.4 
37.3	63.6 
37.9	63.5 
38.4	63.7 
39	63.8   
39.5	63.8 
40.1	63.9 
40.7	63.8 
41.3	64   
41.9	63.9 
42.5	63.9 
43.1	64   
43.7	64.2 
44.4	64.3 
45	64.1   
45.7	64.3 
46.3	64.4 
47	64.4   
47.7	64.5 
48.4	64.5 
49.1	64.6 
49.8	64.6 
50.5	64.7 
51.3	64.6 
52	64.7   
52.8	64.8 
53.5	64.7 
54.3	64.9 
55.1	64.8 
55.9	64.8 
56.7	64.9 
57.5	64.9 
58.4	65.1 
59.2	65.1 
60.1	65.2 
61	65.2   
61.8	65.3 
62.7	65.3 
63.7	65.3 
64.6	65.3 
65.5	65.5 
66.5	65.4 
67.4	65.4 
68.4	65.6 
69.4	65.5 
70.4	65.5 
71.5	65.6 
72.5	65.7 
73.5	65.7 
74.6	65.6 
75.7	65.8 
76.8	65.7 
77.9	65.8 
79.1	65.9 
80.2	65.8 
81.4	65.8 
82.6	65.9 
83.8	65.9 
85	65.9   
86.2	65.8 
87.5	65.8 
88.7	65.9 
90	65.9   
91.3	66   
92.7	66   
94	66     
95.4	66   
96.8	66   
98.2	66   
99.6	66   
101	66.1  
103	66.1  
104	66    
106	66    
107	66.1  
109	66    
110	66    
112	66.1  
113	66.1  
115	66.1  
117	66    
118	66    
120	66    
122	66    
124	65.9  
125	66    
127	65.9  
129	65.9  
131	65.9  
133	65.8  
135	66    
137	65.9  
139	65.8  
141	65.8  
143	65.9  
145	65.9  
147	65.8  
149	65.8  
151	65.7  
154	65.7  
156	65.7  
158	65.8  
160	65.6  
163	65.6  
165	65.6  
168	65.5  
170	65.7  
172	65.7  
175	65.6  
177	65.5  
180	65.6  
183	65.4  
185	65.5  
188	65.4  
191	65.4  
194	65.3  
196	65.3  
199	65.4  
202	65.3  
205	65.3  
208	65.2  
211	65.2  
214	65.2  
217	65.1  
220	65    
224	65    
227	64.9  
230	65    
234	64.9  
237	64.7  
240	64.8  
