
Frequency	dB	Unweighted
19.5	47.6 
19.8	47.7 
20.1	47.7 
20.3	47.8 
20.6	48.1 
20.9	48.2 
21.2	48.2 
21.6	48.3 
21.9	48.6 
22.2	48.6 
22.5	48.9 
22.8	48.9 
23.2	49.1 
23.5	49.2 
23.8	49.4 
24.2	49.6 
24.5	49.6 
24.9	49.8 
25.3	50   
25.6	50.2 
26	50.2   
26.4	50.5 
26.8	50.7 
27.2	50.7 
27.5	50.9 
28	51     
28.4	51.1 
28.8	51.3 
29.2	51.5 
29.6	51.6 
30	51.8   
30.5	51.9 
30.9	52   
31.4	52.2 
31.8	52.5 
32.3	52.6 
32.8	52.8 
33.2	52.8 
33.7	53.1 
34.2	53.2 
34.7	53.2 
35.2	53.5 
35.7	53.6 
36.2	53.7 
36.8	53.9 
37.3	54   
37.9	54.2 
38.4	54.4 
39	54.5   
39.5	54.6 
40.1	54.8 
40.7	54.9 
41.3	55   
41.9	55.1 
42.5	55.3 
43.1	55.5 
43.7	55.7 
44.4	55.6 
45	55.8   
45.7	55.9 
46.3	56.1 
47	56.3   
47.7	56.2 
48.4	56.3 
49.1	56.6 
49.8	56.6 
50.5	56.7 
51.3	56.8 
52	56.8   
52.8	57.1 
53.5	57.1 
54.3	57.2 
55.1	57.3 
55.9	57.3 
56.7	57.4 
57.5	57.4 
58.4	57.5 
59.2	57.6 
60.1	57.6 
61	57.7   
61.8	57.8 
62.7	57.9 
63.7	57.9 
64.6	57.9 
65.5	58   
66.5	57.9 
67.4	57.9 
68.4	58   
69.4	58   
70.4	57.9 
71.5	58   
72.5	57.9 
73.5	57.9 
74.6	57.9 
75.7	58   
76.8	57.9 
77.9	58.1 
79.1	58   
80.2	58   
81.4	57.9 
82.6	58   
83.8	57.9 
85	58     
86.2	58   
87.5	57.9 
88.7	57.9 
90	57.8   
91.3	58   
92.7	57.8 
94	57.8   
95.4	57.8 
96.8	57.9 
98.2	57.9 
99.6	57.8 
101	57.9  
103	57.9  
104	57.9  
106	57.8  
107	57.7  
109	57.8  
110	57.8  
112	57.8  
113	57.7  
115	57.6  
117	57.6  
118	57.7  
120	57.7  
122	57.7  
124	57.7  
125	57.6  
127	57.6  
129	57.6  
131	57.7  
133	57.6  
