
Frequency	dB	Unweighted
19.5	48   
19.8	48   
20.1	48.2 
20.3	48.4 
20.6	48.4 
20.9	48.6 
21.2	48.7 
21.6	49   
21.9	49   
22.2	49.3 
22.5	49.4 
22.8	49.5 
23.2	49.7 
23.5	49.8 
23.8	50   
24.2	50.2 
24.5	50.3 
24.9	50.6 
25.3	50.7 
25.6	50.9 
26	51     
26.4	51.2 
26.8	51.4 
27.2	51.6 
27.5	51.6 
28	51.8   
28.4	51.9 
28.8	52.2 
29.2	52.4 
29.6	52.5 
30	52.7   
30.5	52.8 
30.9	53.1 
31.4	53.2 
31.8	53.3 
32.3	53.5 
32.8	53.7 
33.2	53.8 
33.7	54.1 
34.2	54.1 
34.7	54.4 
35.2	54.6 
35.7	54.8 
36.2	54.9 
36.8	55.1 
37.3	55.3 
37.9	55.3 
38.4	55.6 
39	55.7   
39.5	55.9 
40.1	56   
40.7	56.1 
41.3	56.3 
41.9	56.4 
42.5	56.6 
43.1	56.7 
43.7	56.8 
44.4	56.9 
45	57.2   
45.7	57.3 
46.3	57.5 
47	57.5   
47.7	57.6 
48.4	57.8 
49.1	57.9 
49.8	58   
50.5	58.1 
51.3	58.2 
52	58.2   
52.8	58.4 
53.5	58.5 
54.3	58.5 
55.1	58.7 
55.9	58.8 
56.7	58.8 
57.5	58.9 
58.4	59   
59.2	59.2 
60.1	59.2 
61	59.2   
61.8	59.3 
62.7	59.4 
63.7	59.4 
64.6	59.4 
65.5	59.5 
66.5	59.5 
67.4	59.4 
68.4	59.6 
69.4	59.6 
70.4	59.5 
71.5	59.5 
72.5	59.6 
73.5	59.6 
74.6	59.6 
75.7	59.6 
76.8	59.5 
77.9	59.5 
79.1	59.6 
80.2	59.5 
81.4	59.5 
82.6	59.5 
83.8	59.6 
85	59.6   
86.2	59.5 
87.5	59.5 
88.7	59.5 
90	59.4   
91.3	59.5 
92.7	59.4 
94	59.5   
95.4	59.5 
96.8	59.4 
98.2	59.4 
99.6	59.4 
101	59.4  
103	59.4  
104	59.4  
106	59.5  
107	59.4  
109	59.5  
110	59.4  
112	59.4  
113	59.4  
115	59.4  
117	59.4  
118	59.2  
120	59.2  
122	59.2  
124	59.3  
125	59.3  
127	59.3  
129	59.2  
131	59.3  
133	59.3  
135	59.3  
137	59.1  
139	59.3  
141	59.1  
143	59.1  
145	59.1  
147	59.1  
