
Frequency	dB	Unweighted
19.5	47.6 
19.8	47.6 
20.1	47.8 
20.3	48   
20.6	48.1 
20.9	48.2 
21.2	48.3 
21.6	48.4 
21.9	48.6 
22.2	48.8 
22.5	48.9 
22.8	49   
23.2	49.2 
23.5	49.4 
23.8	49.5 
24.2	49.7 
24.5	49.8 
24.9	50   
25.3	50.1 
25.6	50.3 
26	50.6   
26.4	50.6 
26.8	50.7 
27.2	50.9 
27.5	51   
28	51.3   
28.4	51.5 
28.8	51.6 
29.2	51.8 
29.6	51.9 
30	52.2   
30.5	52.2 
30.9	52.5 
31.4	52.7 
31.8	52.8 
32.3	53   
32.8	53.1 
33.2	53.2 
33.7	53.5 
34.2	53.6 
34.7	53.9 
35.2	53.9 
35.7	54   
36.2	54.2 
36.8	54.4 
37.3	54.5 
37.9	54.7 
38.4	54.8 
39	55     
39.5	55.3 
40.1	55.3 
40.7	55.5 
41.3	55.6 
41.9	55.7 
42.5	55.9 
43.1	56.1 
43.7	56.2 
44.4	56.4 
45	56.5   
45.7	56.6 
46.3	56.8 
47	56.8   
47.7	57   
48.4	57.1 
49.1	57.3 
49.8	57.3 
50.5	57.4 
51.3	57.6 
52	57.6   
52.8	57.7 
53.5	57.8 
54.3	57.9 
55.1	58.1 
55.9	58   
56.7	58.1 
57.5	58.3 
58.4	58.3 
59.2	58.5 
60.1	58.4 
61	58.6   
61.8	58.7 
62.7	58.6 
63.7	58.7 
64.6	58.7 
65.5	58.7 
66.5	58.8 
67.4	58.7 
68.4	58.9 
69.4	58.8 
70.4	58.9 
71.5	59   
72.5	58.8 
73.5	58.8 
74.6	58.9 
75.7	58.9 
76.8	58.8 
77.9	58.9 
79.1	58.8 
80.2	58.7 
81.4	58.9 
82.6	58.8 
83.8	58.7 
85	58.7   
86.2	58.7 
87.5	58.7 
88.7	58.7 
90	58.8   
91.3	58.7 
92.7	58.7 
94	58.7   
95.4	58.7 
96.8	58.6 
98.2	58.7 
99.6	58.6 
101	58.6  
103	58.6  
104	58.6  
106	58.7  
107	58.5  
109	58.6  
110	58.5  
112	58.5  
113	58.4  
115	58.5  
117	58.5  
118	58.4  
120	58.5  
122	58.4  
124	58.4  
125	58.3  
127	58.4  
129	58.3  
131	58.3  
133	58.2  
135	58.2  
137	58.3  
139	58.3  
141	58.1  
143	58.1  
145	58.3  
147	58.1  
149	58.2  
151	58.1  
154	58.1  
156	58    
158	58.1  
160	58    
163	58.1  
165	58    
168	57.9  
170	58    
172	58    
175	57.9  
177	57.8  
180	57.8  
183	57.9  
185	57.8  
188	57.7  
191	57.8  
194	57.7  
196	57.7  
199	57.8  
202	57.7  
205	57.7  
208	57.5  
211	57.6  
214	57.5  
217	57.5  
220	57.5  
224	57.5  
227	57.5  
230	57.5  
234	57.4  
237	57.3  
240	57.4  
244	57.4  
247	57.3  
251	57.4  
255	57.3  
258	57.2  
262	57.3  
266	57.2  
270	57.3  
274	57.2  
278	57.2  
282	57.1  
286	57    
290	57    
294	57.1  
298	57    
303	57    
307	57.1  
312	56.8  
316	57    
321	56.8  
325	56.9  
330	56.9  
335	56.9  
340	56.8  
345	56.7  
350	56.9  
355	56.7  
360	56.7  
365	56.8  
371	56.6  
376	56.7  
382	56.7  
387	56.7  
393	56.6  
398	56.6  
404	56.5  
410	56.6  
416	56.7  
422	56.6  
428	56.5  
434	56.5  
441	56.6  
447	56.5  
454	56.4  
460	56.5  
467	56.4  
474	56.5  
481	56.4  
488	56.4  
495	56.5  
502	56.5  
509	56.3  
517	56.4  
524	56.4  
532	56.3  
540	56.5  
547	56.4  
555	56.4  
563	56.4  
572	56.4  
580	56.4  
588	56.3  
597	56.5  
606	56.4  
614	56.3  
623	56.5  
632	56.4  
642	56.4  
651	56.4  
660	56.5  
670	56.3  
680	56.4  
690	56.3  
700	56.5  
710	56.4  
720	56.3  
731	56.5  
741	56.4  
752	56.6  
763	56.5  
774	56.5  
785	56.5  
797	56.6  
808	56.5  
820	56.7  
832	56.7  
844	56.7  
856	56.7  
869	56.8  
882	56.7  
894	56.8  
907	56.7  
921	56.9  
934	56.8  
948	56.9  
961	56.9  
975	56.9  
990	57    
1004	57   
1019	57.1 
1033	57.1 
1048	57.3 
1064	57.3 
1079	57.4 
1095	57.3 
1111	57.5 
1127	57.5 
1143	57.6 
1160	57.7 
1177	57.7 
1194	57.8 
1211	57.9 
1229	58   
1247	57.9 
1265	58   
1283	58.2 
1302	58.3 
1321	58.4 
1340	58.5 
1360	58.6 
1379	58.7 
1399	58.8 
1420	59   
1440	59.1 
1461	59.2 
1483	59.2 
1504	59.4 
1526	59.6 
1548	59.6 
1571	59.8 
1594	59.9 
1617	60.2 
1640	60.2 
1664	60.6 
1688	60.7 
1713	60.8 
1738	61.1 
1763	61.2 
1789	61.6 
1815	61.7 
1841	61.9 
1868	62.2 
1895	62.5 
1923	62.9 
1951	63.2 
1979	63.4 
2008	63.8 
2037	64.1 
2067	64.4 
2097	64.7 
2127	65.1 
2158	65.5 
2190	65.9 
2221	66.3 
2254	66.6 
2287	66.8 
2320	67.1 
2354	67.2 
2388	67.2 
2423	67   
2458	66.8 
2494	66.2 
2530	65.6 
2567	64.6 
2604	63.7 
2642	62.6 
2680	61.7 
2719	60.9 
2759	60.6 
2799	60.5 
2840	60.6 
2881	61.1 
2923	61.7 
2965	62.4 
3008	62.8 
3052	63.1 
3097	63.1 
3142	63   
3187	62.9 
3234	62.6 
3281	62.2 
3328	62   
3377	61.6 
3426	61.3 
3476	60.9 
3526	60.7 
3578	60.3 
3630	60   
3682	59.8 
3736	59.6 
3790	59.4 
3846	59.1 
3901	59   
3958	58.7 
4016	58.5 
4074	58.3 
4133	58   
4194	57.3 
4255	56.7 
4316	56.2 
4379	55.9 
4443	55.8 
4508	56.2 
4573	56.5 
4640	56.9 
4707	57   
4776	56.9 
4845	56.7 
4916	56.5 
4987	56.4 
5060	56.4 
5133	56.4 
5208	56.2 
5284	56.4 
5360	56.4 
5438	56.3 
5518	55.9 
5598	56   
5679	56.8 
5762	57.6 
5846	58.4 
5931	59.1 
6017	59.8 
6104	60.5 
6193	61.3 
6283	61.8 
6375	62.3 
6467	62.2 
6561	61.9 
6657	61.6 
6754	61.4 
6852	60.9 
6952	60.2 
7053	59.2 
7155	58.1 
7259	57   
7365	55.9 
7472	54.7 
7581	54   
7691	53.8 
7803	53.5 
7916	52.9 
8032	52.7 
8148	52.3 
8267	51.8 
8387	51.5 
8509	51.6 
8633	51.6 
8758	51.3 
8886	51.1 
9015	50.6 
9146	50.3 
9279	50.5 
9414	50.3 
9551	50.2 
9690	49.8 
9831	49.3 
9974	49.6 
10119	49.6
10266	49.4
10416	49  
10567	49  
10721	49.3
10877	49.6
11035	49.6
11196	50.2
11358	50.7
11524	50.8
11691	50.5
11861	50.5
12034	50.1
12209	49.4
12386	49.3
12567	48.9
12749	48.5
12935	48.7
13123	48.7
13314	48.4
13507	48.6
13704	48.6
13903	48.5
14105	48.5
14311	48.3
14519	48.6
14730	48.5
14944	48.9
15162	49.3
15382	49.4
15606	49.6
15833	49.3
16063	49.2
16297	48.8
16534	48.5
16774	48.5
17018	48.3
17266	48.5
17517	48.3
17772	48.5
18030	48.4
18293	48.3
18559	48.8
18829	49  
19102	49.1
19380	49.1
20000	48.3
overall dB	0.0 dB
decay	Average
averaging	No Smoothing
source	Totally Made Up


saved	--/-/--, --:-- AM
peak	0.0Hz
