
Frequency	dB	Unweighted
19.5	31.2 
19.8	31.4 
20.1	31.4 
20.3	31.6 
20.6	31.6 
20.9	31.8 
21.2	32   
21.6	32   
21.9	32.3 
22.2	32.2 
22.5	32.5 
22.8	32.6 
23.2	32.7 
23.5	32.9 
23.8	33   
24.2	33   
24.5	33.2 
24.9	33.2 
25.3	33.4 
25.6	33.5 
26	33.7   
26.4	33.7 
26.8	33.9 
27.2	34.1 
27.5	34.1 
28	34.3   
28.4	34.4 
28.8	34.5 
29.2	34.6 
29.6	34.6 
30	34.9   
30.5	35.1 
30.9	35.1 
31.4	35.2 
31.8	35.4 
32.3	35.4 
32.8	35.6 
33.2	35.7 
33.7	35.8 
34.2	35.8 
34.7	36   
35.2	36.1 
35.7	36.2 
36.2	36.3 
36.8	36.4 
37.3	36.5 
37.9	36.6 
38.4	36.7 
39	36.8   
39.5	37   
40.1	37.1 
40.7	37.2 
41.3	37.4 
41.9	37.5 
42.5	37.5 
43.1	37.7 
43.7	37.7 
44.4	37.8 
45	37.9   
45.7	38.1 
46.3	38.1 
47	38.1   
47.7	38.4 
48.4	38.3 
49.1	38.6 
49.8	38.5 
50.5	38.7 
51.3	38.9 
52	38.8   
52.8	38.9 
53.5	39.1 
54.3	39   
55.1	39.1 
55.9	39.3 
56.7	39.3 
57.5	39.4 
58.4	39.6 
59.2	39.6 
60.1	39.6 
61	39.7   
61.8	39.9 
62.7	39.8 
63.7	39.8 
64.6	40   
65.5	40   
66.5	40.2 
67.4	40.1 
68.4	40.1 
69.4	40.2 
70.4	40.2 
71.5	40.3 
72.5	40.5 
73.5	40.4 
74.6	40.5 
75.7	40.5 
76.8	40.5 
77.9	40.6 
79.1	40.6 
80.2	40.8 
81.4	40.7 
82.6	40.7 
83.8	40.8 
85	40.9   
86.2	40.8 
87.5	41   
88.7	41   
90	40.9   
91.3	41   
92.7	41.1 
94	41.1   
95.4	41.1 
96.8	41.2 
98.2	41.2 
99.6	41.1 
101	41.1  
103	41.2  
104	41.2  
106	41.3  
107	41.2  
109	41.2  
110	41.2  
112	41.3  
113	41.3  
115	41.4  
117	41.3  
118	41.3  
120	41.3  
122	41.4  
124	41.4  
125	41.3  
127	41.3  
129	41.4  
131	41.5  
133	41.3  
135	41.4  
137	41.3  
139	41.3  
141	41.4  
143	41.4  
145	41.5  
147	41.4  
149	41.4  
151	41.4  
154	41.5  
156	41.5  
158	41.4  
160	41.4  
163	41.4  
165	41.5  
168	41.5  
170	41.5  
172	41.5  
175	41.4  
177	41.4  
180	41.4  
183	41.5  
185	41.5  
188	41.4  
191	41.4  
194	41.4  
196	41.4  
199	41.4  
202	41.4  
205	41.4  
208	41.5  
211	41.5  
214	41.4  
217	41.4  
220	41.5  
224	41.4  
227	41.5  
230	41.5  
234	41.6  
237	41.4  
240	41.4  
244	41.4  
247	41.5  
251	41.5  
255	41.4  
258	41.5  
262	41.5  
266	41.4  
270	41.4  
274	41.6  
278	41.6  
282	41.4  
286	41.6  
290	41.5  
294	41.5  
298	41.6  
303	41.4  
307	41.6  
312	41.5  
316	41.6  
321	41.5  
325	41.7  
330	41.5  
335	41.6  
340	41.6  
345	41.6  
350	41.6  
355	41.5  
360	41.6  
365	41.6  
371	41.5  
376	41.7  
382	41.6  
387	41.6  
393	41.6  
398	41.6  
404	41.8  
410	41.6  
416	41.6  
422	41.8  
428	41.8  
434	41.7  
441	41.7  
447	41.8  
454	41.8  
460	41.7  
467	41.9  
474	41.8  
481	41.8  
488	42    
495	41.8  
502	41.9  
509	41.9  
517	42    
524	42    
532	42    
540	41.9  
547	42.1  
555	41.9  
563	41.9  
572	42    
580	42.1  
588	42.2  
597	42.1  
606	42.1  
614	42.2  
623	42.1  
632	42.2  
642	42.2  
651	42.3  
660	42.3  
670	42.4  
680	42.3  
690	42.4  
700	42.3  
710	42.5  
720	42.4  
731	42.4  
741	42.4  
752	42.5  
763	42.6  
774	42.5  
785	42.7  
797	42.5  
808	42.6  
820	42.7  
832	42.6  
844	42.8  
856	42.8  
869	42.9  
882	42.9  
894	42.9  
907	42.9  
921	43    
934	43.1  
948	43.1  
961	43.2  
975	43    
990	43.1  
1004	43.2 
1019	43.1 
1033	43.3 
1048	43.3 
1064	43.3 
1079	43.4 
1095	43.4 
1111	43.5 
1127	43.5 
1143	43.6 
1160	43.5 
1177	43.6 
1194	43.7 
1211	43.7 
1229	43.8 
1247	43.9 
1265	43.9 
1283	43.9 
1302	44.1 
1321	44   
1340	44.1 
1360	44.2 
1379	44.3 
1399	44.3 
1420	44.4 
1440	44.4 
1461	44.5 
1483	44.6 
1504	44.7 
1526	44.6 
1548	44.7 
1571	44.8 
1594	44.8 
1617	45   
1640	45.1 
1664	45   
1688	45.1 
1713	45.3 
1738	45.3 
1763	45.4 
1789	45.4 
1815	45.7 
1841	45.7 
1868	45.7 
1895	45.9 
1923	45.9 
1951	46   
1979	46.1 
2008	46.2 
2037	46.4 
2067	46.5 
2097	46.5 
2127	46.6 
2158	46.7 
2190	46.8 
2221	46.9 
2254	47   
2287	47.2 
2320	47.4 
2354	47.4 
2388	47.7 
2423	47.8 
2458	47.9 
2494	48   
2530	48.1 
2567	48.4 
2604	48.4 
2642	48.5 
2680	48.8 
2719	48.8 
2759	49.2 
2799	49.3 
2840	49.3 
2881	49.7 
2923	49.7 
2965	50   
3008	50.1 
3052	50.2 
3097	50.5 
3142	50.7 
3187	50.8 
3234	51.1 
3281	51.2 
3328	51.4 
3377	51.6 
3426	51.9 
3476	52   
3526	52.3 
3578	52.4 
3630	52.7 
3682	52.9 
3736	52.9 
3790	53.2 
3846	53.4 
3901	53.6 
3958	53.8 
4016	53.8 
4074	54.1 
4133	54   
4194	54.1 
4255	54.3 
4316	54.3 
4379	54.3 
4443	54.2 
4508	54.1 
4573	54   
4640	53.6 
4707	53.3 
4776	52.9 
4845	52.5 
4916	52.1 
4987	51.6 
5060	50.9 
5133	50.5 
5208	50   
5284	49.7 
5360	49.4 
5438	49.3 
5518	49.3 
5598	49.1 
5679	48.9 
5762	48.9 
5846	48.6 
5931	48.1 
6017	47.7 
6104	47.1 
6193	46.8 
6283	46.3 
6375	46.2 
6467	46.1 
6561	46.3 
6657	46.5 
6754	46.8 
6852	47.1 
6952	47.3 
7053	47.5 
7155	47.7 
7259	47.5 
7365	47.6 
7472	47.3 
7581	47.1 
7691	46.9 
7803	46.4 
7916	46.1 
8032	45.6 
8148	45.1 
8267	44.7 
8387	44.6 
8509	44.6 
8633	44.7 
8758	44.8 
8886	44.8 
9015	45   
9146	44.7 
9279	44.5 
9414	44.3 
9551	44   
9690	43.6 
9831	43.2 
9974	42.7 
10119	42.2
10266	42.2
10416	42  
10567	42  
10721	42.2
10877	42.4
11035	42.8
11196	42.8
11358	42.7
11524	42.4
11691	42.4
11861	42.3
12034	42  
12209	41.6
12386	41  
12567	40.7
12749	40.8
12935	40.7
13123	40.9
13314	41.1
13507	41.2
13704	41  
13903	40.6
14105	40.3
14311	40.4
14519	40.5
14730	40.5
14944	40.1
15162	39.7
15382	39.5
15606	39.4
15833	39.7
16063	40  
16297	39.9
16534	39.8
16774	39.3
17018	39  
17266	38.9
17517	39  
17772	39.1
18030	39  
18293	38.7
18559	39  
18829	38.9
19102	38.4
19380	38.1
20000	38.5
overall dB	0.0 dB
decay	Average
averaging	No Smoothing
source	Totally Made Up


saved	--/-/--, --:-- AM
peak	0.0Hz
