
Frequency	dB	Unweighted
19.5	48.6 
19.8	48.7 
20.1	48.8 
20.3	48.9 
20.6	49.1 
20.9	49.3 
21.2	49.4 
21.6	49.4 
21.9	49.7 
22.2	49.6 
22.5	49.8 
22.8	49.9 
23.2	50   
23.5	50.2 
23.8	50.4 
24.2	50.6 
24.5	50.6 
24.9	50.8 
25.3	50.9 
25.6	51   
26	51.2   
26.4	51.3 
26.8	51.4 
27.2	51.7 
27.5	51.8 
28	51.9   
28.4	52   
28.8	52.1 
29.2	52.3 
29.6	52.5 
30	52.5   
30.5	52.8 
30.9	52.9 
31.4	52.9 
31.8	53.1 
32.3	53.3 
32.8	53.5 
33.2	53.6 
33.7	53.6 
34.2	53.9 
34.7	54.1 
35.2	54.1 
35.7	54.2 
36.2	54.3 
36.8	54.4 
37.3	54.6 
37.9	54.7 
38.4	54.9 
39	55     
39.5	55.1 
40.1	55.4 
40.7	55.5 
41.3	55.5 
41.9	55.7 
42.5	55.7 
43.1	56   
43.7	56.1 
44.4	56.2 
45	56.1   
45.7	56.4 
46.3	56.5 
47	56.5   
47.7	56.5 
48.4	56.8 
49.1	56.9 
49.8	56.9 
50.5	57   
51.3	57.2 
52	57.2   
52.8	57.2 
53.5	57.4 
54.3	57.5 
55.1	57.6 
55.9	57.5 
56.7	57.6 
57.5	57.8 
58.4	57.8 
59.2	57.9 
60.1	58   
61	57.9   
61.8	57.9 
62.7	58.1 
63.7	58.2 
64.6	58.1 
65.5	58.1 
66.5	58.2 
67.4	58.1 
68.4	58.1 
69.4	58.2 
70.4	58.3 
71.5	58.2 
72.5	58.3 
73.5	58.1 
74.6	58.2 
75.7	58.1 
76.8	58.1 
77.9	58.2 
79.1	58.2 
80.2	58.2 
81.4	58.2 
82.6	58.1 
83.8	58.1 
85	58     
86.2	58.1 
87.5	58.1 
88.7	58.1 
90	58.2   
91.3	58.2 
92.7	58   
94	58     
95.4	58.1 
96.8	58.1 
98.2	58   
99.6	58   
101	58    
103	57.9  
104	57.9  
106	57.8  
107	57.9  
109	57.8  
110	57.8  
112	57.9  
113	57.8  
115	57.8  
117	57.7  
118	57.8  
120	57.8  
122	57.7  
124	57.7  
125	57.6  
127	57.6  
129	57.6  
131	57.6  
133	57.6  
135	57.5  
137	57.5  
139	57.5  
141	57.6  
143	57.6  
145	57.4  
147	57.4  
149	57.3  
151	57.3  
154	57.4  
156	57.3  
158	57.3  
160	57.3  
163	57.2  
165	57.2  
168	57.3  
170	57.1  
172	57.1  
175	57.2  
177	57.1  
180	57.1  
183	57    
185	57    
188	57    
191	56.9  
194	57    
196	57    
199	56.9  
202	56.9  
205	56.9  
208	56.9  
211	56.7  
214	56.7  
217	56.6  
220	56.8  
224	56.7  
227	56.7  
230	56.6  
234	56.7  
237	56.5  
240	56.5  
244	56.5  
247	56.5  
251	56.4  
255	56.4  
258	56.5  
262	56.5  
266	56.3  
270	56.4  
274	56.2  
278	56.2  
282	56.3  
286	56.2  
290	56.2  
294	56.2  
298	56.2  
303	56.1  
307	56.1  
312	56.1  
316	56    
321	56    
325	56.1  
330	55.9  
335	55.9  
340	55.8  
345	55.9  
350	55.8  
355	55.8  
360	55.9  
365	55.8  
371	55.8  
376	55.8  
382	55.7  
387	55.7  
393	55.6  
398	55.8  
404	55.6  
410	55.6  
416	55.6  
422	55.6  
428	55.7  
434	55.6  
441	55.5  
447	55.6  
454	55.4  
460	55.5  
467	55.4  
474	55.5  
481	55.5  
488	55.5  
495	55.4  
502	55.5  
509	55.4  
517	55.5  
524	55.4  
532	55.5  
540	55.4  
547	55.4  
555	55.3  
563	55.3  
572	55.4  
580	55.2  
588	55.4  
597	55.4  
606	55.2  
614	55.3  
623	55.2  
632	55.2  
642	55.4  
651	55.2  
660	55.3  
670	55.2  
680	55.2  
690	55.4  
700	55.3  
710	55.3  
720	55.3  
731	55.3  
741	55.4  
752	55.3  
763	55.3  
774	55.3  
785	55.4  
797	55.3  
808	55.4  
820	55.3  
832	55.3  
844	55.4  
856	55.4  
869	55.4  
882	55.4  
894	55.4  
907	55.6  
921	55.5  
934	55.6  
948	55.6  
961	55.7  
975	55.7  
990	55.7  
1004	55.6 
1019	55.7 
1033	55.7 
1048	55.7 
1064	55.8 
1079	55.9 
1095	55.9 
1111	56   
1127	56   
1143	56.1 
1160	56.2 
1177	56.2 
1194	56.2 
1211	56.2 
1229	56.2 
1247	56.4 
1265	56.5 
1283	56.5 
1302	56.6 
1321	56.6 
1340	56.7 
1360	56.8 
1379	56.7 
1399	56.9 
1420	56.8 
1440	57   
1461	57   
1483	57.1 
1504	57.3 
1526	57.3 
1548	57.4 
1571	57.4 
1594	57.6 
1617	57.7 
1640	57.8 
1664	57.9 
1688	57.9 
1713	58.1 
1738	58.3 
1763	58.3 
1789	58.4 
1815	58.5 
1841	58.7 
1868	58.7 
1895	59   
1923	59.1 
1951	59.3 
1979	59.5 
2008	59.7 
2037	59.7 
2067	60   
2097	60.1 
2127	60.3 
2158	60.6 
2190	60.9 
2221	61   
2254	61.3 
2287	61.6 
2320	61.9 
2354	62   
2388	62.4 
2423	62.6 
2458	63.1 
2494	63.2 
2530	63.7 
2567	64   
2604	64.4 
2642	64.7 
2680	64.9 
2719	65.4 
2759	65.8 
2799	66   
2840	66.3 
2881	66.6 
2923	66.8 
2965	67.2 
3008	67.3 
3052	67.3 
3097	67.5 
3142	67.5 
3187	67.4 
3234	67.2 
3281	67   
3328	66.7 
3377	66.1 
3426	65.6 
3476	64.9 
3526	64.2 
3578	63.2 
3630	62.3 
3682	61.4 
