
Frequency	dB	Unweighted
19.5	38.5 
19.8	38.7 
20.1	38.7 
20.3	38.8 
20.6	38.9 
20.9	39.1 
21.2	39.1 
21.6	39.3 
21.9	39.3 
22.2	39.4 
22.5	39.5 
22.8	39.6 
23.2	39.7 
23.5	39.8 
23.8	39.8 
24.2	40   
24.5	40   
24.9	40.1 
25.3	40.1 
25.6	40.2 
26	40.3   
26.4	40.3 
26.8	40.4 
27.2	40.4 
27.5	40.4 
28	40.4   
28.4	40.4 
28.8	40.5 
29.2	40.6 
29.6	40.6 
30	40.6   
30.5	40.6 
30.9	40.5 
31.4	40.5 
31.8	40.6 
32.3	40.6 
32.8	40.6 
33.2	40.6 
33.7	40.6 
34.2	40.5 
34.7	40.4 
35.2	40.4 
35.7	40.4 
36.2	40.5 
36.8	40.4 
37.3	40.5 
37.9	40.3 
38.4	40.3 
39	40.2   
39.5	40.2 
40.1	40.3 
40.7	40.1 
41.3	40.1 
41.9	40.1 
42.5	39.9 
43.1	40.1 
43.7	39.9 
44.4	39.9 
45	39.8   
45.7	39.7 
46.3	39.8 
47	39.7   
47.7	39.7 
48.4	39.7 
49.1	39.5 
49.8	39.5 
50.5	39.5 
51.3	39.4 
52	39.4   
52.8	39.3 
53.5	39.3 
54.3	39.2 
55.1	39.1 
55.9	39.2 
56.7	39   
57.5	39   
58.4	39   
59.2	38.9 
60.1	39   
61	38.8   
61.8	38.9 
62.7	38.9 
63.7	38.6 
64.6	38.7 
65.5	38.6 
66.5	38.6 
67.4	38.6 
68.4	38.6 
69.4	38.6 
70.4	38.4 
71.5	38.4 
72.5	38.2 
73.5	38.2 
74.6	38.3 
75.7	38.2 
76.8	38.2 
77.9	38.1 
79.1	38.2 
80.2	38.1 
81.4	38.1 
82.6	37.9 
83.8	38   
85	38     
86.2	37.9 
87.5	37.8 
88.7	37.8 
90	37.7   
91.3	37.8 
92.7	37.7 
94	37.6   
95.4	37.7 
96.8	37.6 
98.2	37.6 
99.6	37.6 
101	37.5  
103	37.4  
104	37.4  
106	37.4  
107	37.4  
109	37.4  
110	37.3  
112	37.4  
113	37.2  
115	37.3  
117	37.3  
118	37.3  
120	37.2  
122	37.2  
124	37.2  
125	37.1  
127	37.1  
129	37.1  
131	37.2  
133	37    
135	36.9  
137	37.1  
139	36.9  
141	37    
143	37    
145	37    
147	36.9  
149	36.8  
151	36.9  
154	37    
156	36.9  
158	36.8  
160	36.9  
163	36.9  
165	36.9  
