
Frequency	dB	Unweighted
19.5	36.3 
19.8	36.4 
20.1	36.5 
20.3	36.5 
20.6	36.7 
20.9	36.8 
21.2	36.9 
21.6	36.9 
21.9	37.2 
22.2	37.3 
22.5	37.3 
22.8	37.4 
23.2	37.4 
23.5	37.6 
23.8	37.8 
24.2	37.8 
24.5	38   
24.9	38.1 
25.3	38.2 
25.6	38.2 
26	38.2   
26.4	38.5 
26.8	38.5 
27.2	38.7 
27.5	38.7 
28	38.9   
28.4	39   
28.8	39.2 
29.2	39.3 
29.6	39.2 
30	39.4   
30.5	39.4 
30.9	39.7 
31.4	39.8 
31.8	39.8 
32.3	40   
32.8	40.1 
33.2	40.2 
33.7	40.2 
34.2	40.3 
34.7	40.5 
35.2	40.6 
35.7	40.7 
36.2	40.7 
36.8	40.8 
37.3	41   
37.9	41.2 
38.4	41.1 
39	41.3   
39.5	41.3 
40.1	41.5 
40.7	41.6 
41.3	41.7 
41.9	41.7 
42.5	41.9 
43.1	42.1 
43.7	42.1 
44.4	42.1 
45	42.3   
45.7	42.4 
46.3	42.5 
47	42.5   
47.7	42.6 
48.4	42.8 
49.1	42.8 
49.8	43   
50.5	42.9 
51.3	43.1 
52	43.1   
52.8	43.3 
53.5	43.3 
54.3	43.5 
55.1	43.5 
55.9	43.6 
56.7	43.8 
57.5	43.9 
58.4	43.8 
59.2	43.8 
60.1	44   
61	44.1   
61.8	44.2 
62.7	44.3 
63.7	44.4 
64.6	44.4 
65.5	44.5 
66.5	44.4 
67.4	44.5 
68.4	44.6 
69.4	44.8 
70.4	44.8 
71.5	44.8 
72.5	45   
73.5	45   
74.6	44.9 
75.7	45.1 
76.8	45   
77.9	45.1 
79.1	45.1 
80.2	45.3 
81.4	45.3 
82.6	45.3 
83.8	45.5 
85	45.5   
86.2	45.5 
87.5	45.5 
88.7	45.6 
90	45.5   
91.3	45.7 
92.7	45.7 
94	45.6   
95.4	45.7 
96.8	45.9 
98.2	45.7 
99.6	45.8 
101	45.9  
103	45.9  
104	46    
106	46    
107	45.9  
109	46    
110	46    
112	46.1  
113	46.1  
115	46.1  
117	46.2  
118	46.1  
120	46    
122	46.2  
124	46.2  
125	46.1  
127	46.2  
129	46.1  
131	46.1  
133	46.3  
135	46.3  
137	46.2  
139	46.3  
141	46.3  
143	46.2  
145	46.3  
147	46.2  
149	46.3  
151	46.3  
154	46.2  
156	46.2  
158	46.2  
160	46.2  
163	46.3  
165	46.3  
168	46.3  
170	46.2  
172	46.3  
175	46.2  
177	46.3  
180	46.2  
183	46.3  
185	46.2  
188	46.3  
191	46.2  
194	46.3  
196	46.2  
199	46.3  
202	46.2  
205	46.2  
208	46.3  
211	46.3  
214	46.2  
217	46.2  
220	46.2  
224	46.2  
227	46.3  
230	46.2  
234	46.2  
237	46.3  
240	46.3  
244	46.2  
247	46.3  
251	46.2  
255	46.2  
258	46.3  
262	46.2  
266	46.2  
270	46.3  
274	46.2  
278	46.3  
282	46.3  
286	46.2  
290	46.2  
294	46.3  
298	46.3  
303	46.2  
307	46.3  
312	46.3  
316	46.3  
321	46.2  
325	46.2  
330	46.2  
335	46.3  
340	46.2  
345	46.3  
350	46.2  
355	46.3  
360	46.3  
365	46.4  
371	46.3  
376	46.3  
382	46.3  
387	46.3  
393	46.4  
398	46.4  
404	46.5  
410	46.3  
416	46.4  
422	46.4  
428	46.3  
434	46.5  
441	46.5  
447	46.5  
454	46.5  
460	46.5  
467	46.4  
474	46.6  
481	46.5  
488	46.5  
495	46.6  
502	46.6  
509	46.7  
517	46.7  
524	46.7  
532	46.6  
540	46.8  
547	46.7  
555	46.7  
563	46.8  
572	46.9  
580	46.9  
588	46.8  
597	46.8  
606	46.9  
614	47    
623	47    
632	46.9  
642	47    
651	47    
660	47.1  
670	47.1  
680	47.2  
690	47.2  
700	47.1  
710	47.3  
720	47.3  
731	47.4  
741	47.4  
752	47.4  
763	47.4  
774	47.4  
785	47.5  
797	47.5  
808	47.7  
820	47.6  
832	47.8  
844	47.7  
856	47.7  
869	47.8  
882	47.9  
894	48    
907	48    
921	48    
934	48    
948	48.2  
961	48.1  
975	48.2  
990	48.4  
1004	48.3 
1019	48.5 
1033	48.4 
1048	48.6 
1064	48.6 
1079	48.7 
1095	48.7 
1111	48.9 
1127	49   
1143	48.9 
1160	49.1 
1177	49.1 
1194	49.3 
1211	49.3 
1229	49.3 
1247	49.4 
1265	49.5 
1283	49.5 
1302	49.6 
1321	49.7 
1340	49.9 
1360	50   
1379	49.9 
1399	50   
1420	50.3 
1440	50.4 
1461	50.4 
1483	50.5 
1504	50.7 
1526	50.7 
1548	50.8 
1571	50.9 
1594	51.1 
1617	51.1 
1640	51.3 
1664	51.2 
1688	51.5 
1713	51.6 
1738	51.7 
1763	51.7 
1789	52   
1815	52   
1841	52.1 
1868	52.2 
1895	52.4 
1923	52.4 
1951	52.7 
1979	52.9 
2008	52.9 
2037	53.1 
2067	53.2 
2097	53.2 
2127	53.5 
2158	53.5 
2190	53.5 
2221	53.8 
2254	53.7 
2287	53.9 
2320	54   
2354	54.1 
2388	54.3 
2423	54.3 
2458	54.4 
2494	54.5 
2530	54.7 
2567	54.8 
2604	54.7 
2642	54.9 
2680	54.9 
2719	54.9 
2759	55   
2799	54.9 
2840	54.4 
2881	53.9 
2923	53.2 
2965	52.2 
3008	50.8 
3052	49.1 
3097	46.9 
3142	44.8 
3187	42.4 
3234	40.6 
3281	39.6 
3328	39.4 
3377	40.4 
3426	42.3 
3476	44.5 
3526	47   
3578	49.2 
3630	51   
3682	52.2 
3736	52.9 
3790	53.2 
3846	53.5 
3901	53.3 
3958	53.2 
4016	53   
4074	52.7 
4133	52.7 
4194	52.3 
4255	52.3 
4316	52.1 
4379	51.9 
4443	51.7 
4508	51.6 
4573	51.4 
4640	51   
4707	51   
4776	50.8 
4845	50.3 
4916	49.4 
4987	48.1 
5060	46.7 
5133	45.9 
5208	46   
5284	47.2 
5360	48.1 
5438	48.7 
5518	48.9 
5598	48.8 
5679	48.7 
5762	48.5 
5846	48.2 
5931	48.2 
6017	48   
6104	47.7 
6193	47.6 
6283	47.1 
6375	46   
6467	45   
6561	45.3 
6657	46.1 
6754	46.8 
6852	47   
6952	46.8 
7053	46.8 
7155	46.9 
7259	46.9 
7365	46.9 
7472	46.3 
7581	45.3 
7691	45.7 
7803	46.5 
7916	46.8 
8032	46.6 
8148	46.4 
8267	46.2 
8387	45.8 
8509	44.6 
8633	44.1 
8758	44.6 
8886	44.6 
9015	44.3 
9146	44.2 
9279	44   
9414	43.1 
9551	43   
9690	43.7 
9831	43.6 
9974	43.4 
10119	43.3
10266	42.3
10416	42.9
10567	43.1
10721	42.8
10877	42.9
11035	41.9
11196	42.5
11358	42.6
11524	42.5
11691	41.9
11861	42  
12034	42.2
12209	42.1
12386	41.5
12567	42.1
12749	42.2
12935	42.1
13123	41.8
13314	42  
13507	41.9
13704	41.2
13903	41.5
14105	41.2
14311	40.8
14519	41.1
14730	40.7
14944	40.8
15162	40.9
15382	40.3
15606	40.7
15833	40.2
16063	40.4
16297	40.2
16534	40.4
16774	40.4
17018	40.5
17266	40.3
17517	40.3
17772	39.8
18030	39.9
18293	39.4
18559	39.6
18829	39.5
