
Frequency	dB	Unweighted
19.5	47.7 
19.8	47.8 
20.1	48   
20.3	48.1 
20.6	48.3 
20.9	48.5 
21.2	48.6 
21.6	48.8 
21.9	49   
22.2	49.1 
22.5	49.3 
22.8	49.5 
23.2	49.6 
23.5	49.7 
23.8	49.9 
24.2	50.1 
24.5	50.3 
24.9	50.6 
25.3	50.6 
25.6	50.8 
26	51     
26.4	51.2 
26.8	51.4 
27.2	51.6 
27.5	51.7 
28	51.9   
28.4	52.1 
28.8	52.4 
29.2	52.6 
29.6	52.8 
30	53     
30.5	53.1 
30.9	53.2 
31.4	53.5 
31.8	53.7 
32.3	53.8 
32.8	54   
33.2	54.3 
33.7	54.4 
34.2	54.5 
34.7	54.8 
35.2	54.9 
35.7	55   
36.2	55.4 
36.8	55.5 
37.3	55.6 
37.9	55.7 
38.4	56   
39	56.2   
39.5	56.4 
40.1	56.6 
40.7	56.7 
41.3	56.9 
41.9	57   
42.5	57.2 
43.1	57.2 
43.7	57.4 
44.4	57.6 
45	57.7   
45.7	57.9 
46.3	57.9 
47	58.1   
47.7	58.3 
48.4	58.4 
49.1	58.7 
49.8	58.7 
50.5	58.8 
51.3	59   
52	59     
52.8	59.1 
53.5	59.4 
54.3	59.3 
55.1	59.4 
55.9	59.6 
56.7	59.7 
57.5	59.8 
58.4	59.9 
59.2	59.8 
60.1	59.9 
61	60     
61.8	60.2 
62.7	60.2 
63.7	60.2 
64.6	60.2 
65.5	60.4 
66.5	60.2 
67.4	60.3 
68.4	60.4 
69.4	60.5 
70.4	60.4 
71.5	60.4 
72.5	60.3 
73.5	60.3 
74.6	60.5 
75.7	60.3 
76.8	60.4 
77.9	60.3 
79.1	60.3 
80.2	60.2 
81.4	60.4 
82.6	60.4 
83.8	60.3 
85	60.2   
86.2	60.3 
87.5	60.3 
88.7	60.3 
90	60.3   
91.3	60.3 
92.7	60.2 
94	60.3   
95.4	60.3 
96.8	60.1 
98.2	60.1 
99.6	60.1 
101	60.2  
103	60.2  
104	60    
106	60    
107	60    
109	60    
110	60.1  
112	60    
113	60    
115	59.8  
117	60    
118	59.8  
120	59.9  
122	59.8  
124	59.8  
125	59.7  
127	59.7  
129	59.8  
131	59.7  
133	59.7  
135	59.6  
137	59.6  
139	59.5  
141	59.6  
143	59.6  
145	59.6  
147	59.4  
149	59.5  
151	59.5  
154	59.5  
156	59.3  
158	59.4  
160	59.4  
163	59.3  
165	59.3  
168	59.2  
170	59.2  
172	59.3  
175	59.3  
177	59.2  
180	59.1  
183	59.1  
185	59.1  
188	59    
191	59    
194	58.9  
196	59    
199	59    
202	58.9  
205	58.9  
208	58.9  
211	58.9  
214	58.7  
217	58.8  
220	58.8  
224	58.7  
227	58.6  
230	58.6  
234	58.7  
237	58.5  
240	58.5  
244	58.6  
247	58.5  
251	58.5  
255	58.4  
258	58.4  
262	58.3  
266	58.4  
270	58.3  
274	58.4  
278	58.2  
282	58.1  
286	58.1  
290	58.2  
294	58.2  
298	58    
303	58    
307	58    
312	58    
316	57.9  
321	57.9  
325	58    
330	57.9  
335	57.9  
340	57.9  
345	57.8  
350	57.8  
355	57.7  
360	57.7  
365	57.6  
371	57.6  
376	57.7  
382	57.6  
387	57.5  
393	57.6  
398	57.6  
404	57.5  
410	57.4  
416	57.6  
422	57.5  
428	57.4  
434	57.5  
441	57.4  
447	57.3  
454	57.4  
460	57.4  
467	57.3  
474	57.3  
481	57.4  
488	57.4  
495	57.2  
502	57.3  
509	57.3  
517	57.3  
524	57.3  
532	57.1  
540	57.2  
547	57.1  
555	57.1  
563	57.1  
572	57.2  
580	57.1  
588	57.1  
597	57.2  
606	57.1  
614	57.2  
623	57.1  
632	57    
642	57.1  
651	57.1  
660	57.1  
670	57.1  
680	57    
690	57.2  
700	57.1  
710	57.1  
720	57    
731	57.2  
741	57.1  
752	57.1  
763	57.1  
774	57.1  
785	57.2  
797	57.2  
808	57.2  
820	57.2  
832	57.2  
844	57.1  
856	57.3  
869	57.2  
882	57.3  
894	57.3  
907	57.4  
921	57.4  
934	57.4  
948	57.5  
961	57.4  
975	57.6  
990	57.5  
1004	57.5 
1019	57.5 
1033	57.7 
1048	57.6 
1064	57.7 
1079	57.7 
1095	57.8 
1111	57.8 
1127	58   
1143	58   
1160	57.9 
1177	58   
1194	58   
1211	58.2 
1229	58.3 
1247	58.2 
1265	58.3 
1283	58.4 
1302	58.5 
1321	58.5 
1340	58.6 
1360	58.7 
1379	58.7 
1399	58.8 
1420	58.9 
1440	59.1 
1461	59.2 
1483	59.2 
1504	59.4 
1526	59.5 
1548	59.4 
1571	59.6 
1594	59.7 
1617	59.8 
1640	59.9 
1664	60.1 
1688	60.2 
1713	60.3 
1738	60.6 
1763	60.6 
1789	60.9 
1815	61.1 
1841	61.2 
1868	61.3 
1895	61.6 
1923	61.8 
1951	61.9 
1979	62.2 
2008	62.4 
2037	62.7 
2067	63   
2097	63.3 
2127	63.6 
2158	63.8 
2190	64   
2221	64.4 
2254	64.8 
2287	65   
2320	65   
2354	65.2 
2388	65.2 
2423	65   
2458	64.5 
2494	63.7 
2530	62.7 
2567	61.4 
2604	60.2 
2642	58.7 
2680	57.5 
2719	56.6 
2759	56.4 
2799	57   
2840	58.2 
2881	59.7 
2923	61.4 
2965	62.8 
3008	63.9 
3052	64.7 
3097	65.2 
3142	65.3 
3187	65.2 
3234	65.1 
3281	64.7 
3328	64.2 
3377	63.8 
3426	63.5 
3476	63.1 
3526	62.8 
3578	62.4 
3630	62.1 
3682	61.9 
3736	61.5 
3790	61.2 
3846	61   
3901	60.7 
3958	60.5 
