
Frequency	dB	Unweighted
19.5	47.2 
19.8	47.3 
20.1	47.4 
20.3	47.5 
20.6	47.6 
20.9	47.8 
21.2	47.8 
21.6	48.1 
21.9	48.2 
22.2	48.3 
22.5	48.3 
22.8	48.6 
23.2	48.7 
23.5	48.8 
23.8	48.9 
24.2	49.1 
24.5	49.3 
24.9	49.4 
25.3	49.6 
25.6	49.7 
26	49.7   
26.4	49.9 
26.8	50.2 
27.2	50.2 
27.5	50.3 
28	50.6   
28.4	50.6 
28.8	50.8 
29.2	50.9 
29.6	51.2 
30	51.3   
30.5	51.5 
30.9	51.5 
31.4	51.7 
31.8	51.9 
32.3	52.1 
32.8	52.2 
33.2	52.2 
33.7	52.5 
34.2	52.5 
34.7	52.8 
35.2	52.9 
35.7	53   
36.2	53.1 
36.8	53.4 
37.3	53.5 
37.9	53.7 
38.4	53.6 
39	53.8   
39.5	54   
40.1	54.1 
40.7	54.3 
41.3	54.3 
41.9	54.5 
42.5	54.7 
43.1	54.7 
43.7	54.8 
44.4	55   
45	55.2   
45.7	55.3 
46.3	55.4 
47	55.4   
47.7	55.5 
48.4	55.7 
49.1	55.7 
49.8	55.9 
50.5	55.9 
51.3	56.1 
52	56.2   
52.8	56.3 
53.5	56.3 
54.3	56.3 
55.1	56.5 
55.9	56.5 
56.7	56.7 
57.5	56.8 
58.4	56.8 
59.2	56.9 
60.1	56.9 
61	57     
61.8	57   
62.7	57.1 
63.7	57   
64.6	57.1 
65.5	57   
66.5	57.1 
67.4	57.2 
68.4	57.1 
69.4	57.3 
70.4	57.2 
71.5	57.2 
72.5	57.2 
73.5	57.3 
74.6	57.1 
75.7	57.2 
76.8	57.2 
77.9	57.2 
79.1	57.3 
80.2	57.3 
81.4	57.2 
82.6	57.1 
83.8	57.3 
85	57.1   
86.2	57.2 
87.5	57.2 
88.7	57.1 
90	57.2   
91.3	57.2 
92.7	57.1 
94	57.1   
95.4	57.2 
96.8	57.2 
98.2	57.1 
99.6	57.1 
101	57    
103	57    
104	57.1  
106	57    
107	57    
109	57    
110	56.9  
112	56.9  
113	56.9  
115	56.9  
117	56.9  
118	56.9  
120	56.9  
122	57    
124	56.9  
125	56.9  
127	56.9  
129	56.7  
131	56.8  
133	56.7  
135	56.7  
137	56.7  
139	56.8  
141	56.7  
143	56.8  
145	56.7  
147	56.8  
149	56.7  
151	56.7  
154	56.6  
156	56.7  
158	56.6  
160	56.6  
163	56.5  
165	56.6  
168	56.5  
170	56.6  
172	56.5  
175	56.4  
177	56.6  
180	56.5  
183	56.3  
185	56.4  
188	56.3  
191	56.3  
194	56.3  
196	56.3  
199	56.4  
202	56.4  
205	56.2  
208	56.2  
211	56.3  
214	56.2  
217	56.1  
220	56.3  
224	56.2  
227	56.2  
230	56.1  
234	56.1  
237	56.2  
240	56    
244	56.1  
247	56.1  
251	55.9  
255	56    
258	55.9  
262	55.9  
266	55.9  
270	55.9  
274	56    
278	55.8  
282	55.9  
286	55.8  
290	55.9  
294	55.9  
298	55.8  
303	55.9  
307	55.8  
312	55.7  
316	55.8  
321	55.8  
325	55.8  
330	55.7  
335	55.7  
340	55.6  
345	55.7  
350	55.6  
355	55.6  
360	55.5  
365	55.6  
371	55.6  
376	55.6  
382	55.6  
387	55.5  
393	55.6  
398	55.6  
404	55.6  
410	55.6  
416	55.4  
422	55.5  
428	55.4  
434	55.5  
441	55.5  
447	55.5  
454	55.4  
460	55.4  
467	55.4  
474	55.4  
481	55.4  
488	55.4  
495	55.4  
502	55.4  
509	55.5  
517	55.3  
524	55.5  
532	55.3  
540	55.4  
547	55.4  
555	55.3  
563	55.3  
572	55.3  
580	55.4  
588	55.4  
597	55.3  
606	55.5  
614	55.4  
623	55.3  
632	55.4  
642	55.4  
651	55.4  
660	55.4  
670	55.4  
680	55.3  
690	55.4  
700	55.5  
710	55.5  
720	55.4  
731	55.5  
741	55.6  
752	55.6  
763	55.4  
774	55.5  
785	55.7  
797	55.6  
808	55.7  
820	55.6  
832	55.7  
844	55.8  
856	55.8  
869	55.8  
882	55.8  
894	55.7  
907	55.9  
921	55.8  
934	55.9  
948	55.9  
961	56    
975	56    
990	56.1  
1004	56.1 
1019	56.2 
1033	56.1 
1048	56.1 
1064	56.3 
1079	56.4 
1095	56.5 
1111	56.5 
1127	56.5 
1143	56.5 
1160	56.5 
1177	56.6 
1194	56.7 
1211	56.8 
1229	56.8 
1247	57   
1265	56.9 
1283	57   
1302	57.2 
1321	57.3 
1340	57.2 
1360	57.4 
1379	57.6 
1399	57.7 
1420	57.7 
1440	57.7 
1461	57.9 
1483	58   
1504	58.1 
1526	58.2 
1548	58.4 
1571	58.4 
