
Frequency	dB	Unweighted
19.5	46.9 
19.8	46.8 
20.1	47   
20.3	47.2 
20.6	47.1 
20.9	47.4 
21.2	47.4 
21.6	47.5 
21.9	47.6 
22.2	47.7 
22.5	47.8 
22.8	48.1 
23.2	48.2 
23.5	48.2 
23.8	48.5 
24.2	48.5 
24.5	48.7 
24.9	48.9 
25.3	48.9 
25.6	49   
26	49.1   
26.4	49.2 
26.8	49.4 
27.2	49.5 
27.5	49.7 
28	49.8   
28.4	49.9 
28.8	50   
29.2	50.2 
29.6	50.3 
30	50.5   
30.5	50.7 
30.9	50.8 
31.4	50.9 
31.8	51   
32.3	51.2 
32.8	51.4 
33.2	51.3 
33.7	51.6 
34.2	51.7 
34.7	51.8 
35.2	52   
35.7	52.1 
36.2	52.2 
36.8	52.4 
37.3	52.4 
37.9	52.7 
38.4	52.8 
39	52.8   
39.5	52.9 
40.1	53.1 
40.7	53.3 
41.3	53.3 
41.9	53.5 
42.5	53.6 
43.1	53.7 
43.7	53.9 
44.4	54   
45	54.1   
45.7	54.2 
46.3	54.3 
47	54.3   
47.7	54.4 
48.4	54.6 
49.1	54.7 
49.8	54.6 
50.5	54.8 
51.3	54.8 
52	54.9   
52.8	55.1 
53.5	55   
54.3	55.1 
55.1	55.3 
55.9	55.4 
56.7	55.4 
57.5	55.4 
58.4	55.5 
59.2	55.6 
60.1	55.7 
61	55.7   
61.8	55.6 
62.7	55.8 
63.7	55.8 
64.6	55.9 
65.5	55.9 
66.5	55.8 
67.4	55.8 
68.4	55.9 
69.4	55.9 
70.4	56   
71.5	55.9 
72.5	55.8 
73.5	55.8 
74.6	56   
75.7	55.8 
76.8	55.8 
77.9	55.9 
79.1	55.9 
80.2	55.8 
81.4	55.8 
82.6	55.8 
83.8	55.9 
85	55.8   
86.2	55.7 
87.5	55.8 
88.7	55.8 
90	55.7   
91.3	55.7 
92.7	55.8 
94	55.6   
95.4	55.6 
96.8	55.6 
98.2	55.7 
99.6	55.6 
101	55.7  
103	55.5  
104	55.5  
106	55.7  
107	55.6  
109	55.5  
110	55.4  
112	55.6  
113	55.4  
115	55.5  
117	55.4  
118	55.3  
120	55.4  
122	55.3  
124	55.4  
125	55.3  
127	55.3  
129	55.2  
131	55.3  
133	55.2  
135	55.3  
137	55.2  
139	55.2  
141	55.1  
143	55.1  
145	55.1  
147	55    
149	55    
151	55    
154	54.9  
156	54.9  
158	54.8  
160	54.9  
163	54.9  
165	54.8  
168	54.8  
170	54.8  
172	54.8  
175	54.7  
177	54.6  
180	54.6  
183	54.6  
185	54.5  
188	54.6  
191	54.5  
194	54.4  
196	54.6  
199	54.4  
202	54.3  
205	54.3  
208	54.3  
211	54.4  
214	54.3  
217	54.2  
220	54.2  
224	54.2  
227	54.1  
230	54.2  
234	54.1  
237	54.1  
240	54.1  
244	54.1  
247	53.9  
251	54    
255	53.9  
258	53.8  
262	53.8  
266	53.9  
270	53.9  
274	53.8  
278	53.7  
282	53.8  
286	53.8  
290	53.6  
294	53.6  
298	53.6  
303	53.5  
307	53.6  
312	53.5  
316	53.4  
321	53.4  
325	53.4  
330	53.3  
335	53.4  
340	53.3  
345	53.3  
350	53.3  
355	53.2  
360	53.2  
365	53.3  
371	53.1  
376	53.1  
382	53.2  
387	53    
393	53    
398	53.1  
404	53.1  
410	53    
416	52.9  
422	53    
428	52.8  
434	52.9  
441	52.9  
447	52.8  
454	52.8  
460	52.8  
467	52.8  
474	52.7  
481	52.8  
488	52.8  
495	52.6  
502	52.7  
509	52.6  
517	52.5  
524	52.7  
532	52.6  
540	52.6  
547	52.6  
555	52.6  
563	52.6  
572	52.6  
580	52.4  
588	52.6  
597	52.5  
606	52.5  
614	52.4  
623	52.4  
632	52.5  
642	52.5  
651	52.4  
660	52.5  
670	52.5  
680	52.4  
690	52.3  
700	52.3  
710	52.3  
720	52.5  
731	52.3  
741	52.3  
752	52.3  
763	52.3  
774	52.3  
785	52.4  
797	52.3  
808	52.3  
820	52.4  
832	52.3  
844	52.4  
856	52.3  
869	52.3  
882	52.5  
894	52.3  
907	52.3  
921	52.5  
934	52.4  
948	52.4  
961	52.4  
975	52.5  
990	52.5  
1004	52.6 
1019	52.5 
1033	52.5 
1048	52.5 
1064	52.6 
1079	52.6 
1095	52.7 
1111	52.6 
1127	52.7 
1143	52.7 
1160	52.8 
1177	52.8 
1194	52.7 
1211	52.7 
1229	52.7 
1247	52.8 
1265	52.9 
1283	52.9 
1302	52.9 
1321	52.9 
1340	53.1 
1360	53.1 
1379	53.1 
1399	53.1 
1420	53.1 
1440	53.3 
1461	53.1 
1483	53.2 
1504	53.3 
1526	53.4 
1548	53.5 
1571	53.4 
1594	53.5 
1617	53.6 
1640	53.5 
1664	53.6 
1688	53.6 
1713	53.7 
1738	53.8 
1763	53.8 
1789	53.9 
1815	54   
1841	54   
1868	54   
1895	54.2 
1923	54.2 
1951	54.3 
1979	54.3 
2008	54.5 
2037	54.4 
2067	54.6 
2097	54.7 
2127	54.7 
2158	54.7 
2190	54.8 
2221	55   
2254	55   
2287	55.3 
2320	55.4 
2354	55.5 
2388	55.6 
2423	55.6 
2458	55.7 
2494	56   
2530	56.1 
2567	56.2 
2604	56.4 
2642	56.5 
2680	56.7 
2719	56.7 
2759	56.9 
2799	57.1 
2840	57.3 
2881	57.5 
2923	57.7 
2965	57.9 
3008	58.1 
3052	58.5 
3097	58.5 
3142	58.9 
3187	59.1 
3234	59.3 
3281	59.6 
3328	59.9 
3377	60.1 
3426	60.3 
3476	60.6 
3526	61   
3578	61.3 
3630	61.4 
3682	61.7 
3736	61.9 
3790	62.1 
3846	62.4 
3901	62.5 
3958	62.6 
4016	62.7 
4074	62.6 
4133	62.7 
4194	62.6 
4255	62.4 
4316	62.2 
4379	62.1 
4443	61.9 
4508	61.5 
4573	61.3 
4640	60.8 
4707	60.5 
4776	59.9 
4845	59.5 
4916	58.8 
4987	58.3 
5060	57.6 
5133	56.8 
5208	56.1 
5284	55.2 
5360	54.5 
5438	53.7 
5518	53.1 
5598	52.7 
5679	52.6 
5762	52.4 
5846	52.5 
5931	52.8 
6017	52.9 
6104	52.7 
6193	52.7 
6283	52.3 
6375	52   
6467	51.6 
6561	51.2 
6657	50.8 
6754	50.5 
6852	50.6 
6952	50.6 
7053	51   
7155	51.3 
7259	51.6 
7365	51.8 
7472	52   
7581	52.1 
7691	52.2 
7803	52   
7916	51.9 
8032	51.7 
8148	51.4 
8267	50.9 
8387	50.3 
8509	49.7 
8633	49.3 
8758	48.8 
8886	48.9 
9015	48.9 
9146	49.1 
9279	49.3 
9414	49.4 
9551	49.2 
9690	49   
9831	48.8 
9974	48.6 
10119	48.2
10266	47.7
10416	47.3
10567	46.9
10721	46.5
10877	46.4
11035	46.3
11196	46.7
11358	47.2
11524	47.7
11691	47.8
11861	47.7
12034	47.7
12209	47.6
12386	47.5
12567	47.4
12749	47.1
12935	46.7
13123	46.5
13314	46.7
13507	46.7
13704	46.7
13903	46.8
14105	47.2
14311	47.1
14519	46.7
14730	46.5
14944	46.8
15162	47.2
15382	47.1
15606	47  
15833	46.7
16063	46.1
16297	46.1
16534	46.8
16774	47  
17018	46.9
17266	47  
17517	46.5
17772	46.4
18030	46.5
18293	46.5
18559	46.6
18829	46.5
19102	46.4
19380	46.8
20000	46.3
overall dB	0.0 dB
decay	Average
averaging	No Smoothing
source	Totally Made Up


saved	--/-/--, --:-- AM
peak	0.0Hz
