
Frequency	dB	Unweighted
19.5	48.6 
19.8	48.8 
20.1	48.9 
20.3	49   
20.6	49.2 
20.9	49.3 
21.2	49.4 
21.6	49.6 
21.9	49.7 
22.2	49.7 
22.5	49.9 
22.8	50   
23.2	50.3 
23.5	50.4 
23.8	50.4 
24.2	50.6 
24.5	50.7 
24.9	50.9 
25.3	51.1 
25.6	51.1 
26	51.3   
26.4	51.6 
26.8	51.7 
27.2	51.7 
27.5	51.9 
28	52     
28.4	52.3 
28.8	52.4 
29.2	52.5 
29.6	52.7 
30	52.8   
30.5	52.9 
30.9	53.1 
31.4	53.2 
31.8	53.5 
32.3	53.5 
32.8	53.7 
33.2	53.9 
33.7	54.1 
34.2	54.2 
34.7	54.3 
35.2	54.5 
35.7	54.6 
36.2	54.7 
36.8	54.9 
37.3	55.1 
37.9	55.1 
38.4	55.3 
39	55.4   
39.5	55.5 
40.1	55.7 
40.7	55.9 
41.3	55.9 
41.9	56.2 
42.5	56.2 
43.1	56.4 
43.7	56.4 
44.4	56.7 
45	56.7   
45.7	56.9 
46.3	57   
47	57     
47.7	57.1 
48.4	57.2 
49.1	57.5 
49.8	57.4 
50.5	57.5 
51.3	57.6 
52	57.8   
52.8	57.9 
53.5	57.9 
54.3	58.1 
55.1	58.2 
55.9	58.2 
56.7	58.3 
57.5	58.3 
58.4	58.4 
59.2	58.5 
60.1	58.6 
61	58.6   
61.8	58.5 
62.7	58.6 
63.7	58.7 
64.6	58.8 
65.5	58.8 
66.5	58.9 
67.4	58.8 
68.4	58.9 
69.4	58.9 
70.4	58.9 
71.5	58.8 
72.5	58.8 
73.5	58.9 
74.6	58.9 
75.7	58.9 
76.8	58.9 
77.9	58.9 
79.1	58.9 
80.2	58.8 
81.4	58.8 
82.6	58.8 
83.8	58.9 
85	58.8   
86.2	58.9 
87.5	58.8 
88.7	58.8 
90	58.7   
91.3	58.7 
92.7	58.8 
94	58.9   
95.4	58.7 
96.8	58.7 
98.2	58.7 
99.6	58.8 
101	58.8  
103	58.7  
104	58.7  
106	58.6  
107	58.6  
109	58.8  
110	58.7  
112	58.6  
113	58.6  
115	58.6  
117	58.6  
118	58.5  
120	58.5  
122	58.6  
124	58.6  
125	58.6  
127	58.5  
129	58.5  
131	58.6  
133	58.5  
135	58.6  
137	58.5  
139	58.4  
141	58.4  
143	58.5  
145	58.5  
147	58.5  
149	58.4  
151	58.4  
154	58.4  
156	58.4  
158	58.4  
160	58.3  
163	58.4  
165	58.3  
168	58.2  
170	58.3  
172	58.3  
175	58.3  
177	58.1  
180	58.2  
183	58.3  
185	58.1  
188	58.1  
191	58    
194	58    
196	58.1  
199	58    
202	58.1  
205	58    
208	58.1  
211	57.9  
214	58.1  
217	58.1  
220	57.9  
224	58    
227	57.9  
230	57.8  
234	57.9  
237	57.9  
240	57.8  
244	57.9  
247	57.9  
251	57.9  
255	57.9  
258	57.9  
262	57.8  
266	57.7  
270	57.8  
274	57.7  
278	57.8  
282	57.7  
286	57.6  
290	57.7  
294	57.7  
298	57.5  
303	57.7  
307	57.6  
312	57.5  
316	57.5  
321	57.5  
325	57.6  
330	57.5  
335	57.5  
340	57.4  
345	57.5  
350	57.5  
355	57.4  
360	57.5  
365	57.4  
371	57.4  
376	57.4  
382	57.4  
387	57.4  
393	57.4  
398	57.4  
404	57.4  
410	57.4  
416	57.3  
422	57.3  
428	57.2  
434	57.3  
441	57.3  
447	57.3  
454	57.2  
460	57.3  
467	57.2  
474	57.1  
481	57.3  
488	57.2  
495	57.3  
502	57.2  
509	57.2  
517	57.3  
524	57.1  
532	57.1  
540	57.1  
547	57.2  
555	57.2  
563	57.2  
572	57.1  
580	57.2  
588	57.1  
597	57.2  
606	57.2  
614	57.1  
623	57.2  
632	57.1  
642	57.2  
651	57.2  
660	57.1  
670	57.1  
680	57.1  
690	57.2  
700	57.2  
710	57.2  
720	57.2  
731	57.1  
741	57.2  
752	57.3  
763	57.2  
774	57.2  
785	57.3  
797	57.3  
808	57.3  
820	57.4  
832	57.2  
844	57.4  
856	57.3  
869	57.4  
882	57.3  
894	57.5  
907	57.4  
921	57.4  
934	57.4  
948	57.5  
961	57.6  
975	57.5  
990	57.4  
1004	57.5 
1019	57.7 
1033	57.6 
1048	57.6 
1064	57.6 
1079	57.8 
1095	57.7 
1111	57.8 
1127	57.7 
1143	57.7 
1160	57.9 
1177	57.9 
1194	57.9 
1211	57.9 
1229	58   
1247	58   
1265	58   
1283	58.1 
1302	58.3 
1321	58.2 
1340	58.3 
1360	58.2 
1379	58.4 
1399	58.4 
1420	58.4 
1440	58.6 
1461	58.5 
1483	58.6 
1504	58.6 
1526	58.8 
1548	58.9 
1571	58.8 
1594	59   
1617	58.9 
1640	59.1 
1664	59.1 
1688	59.2 
1713	59.3 
1738	59.4 
1763	59.5 
1789	59.5 
1815	59.6 
1841	59.7 
1868	59.9 
1895	59.9 
1923	60   
1951	60.1 
1979	60.2 
2008	60.3 
2037	60.4 
2067	60.6 
2097	60.7 
2127	60.7 
2158	60.9 
2190	61   
2221	61.1 
2254	60.9 
2287	60.7 
2320	60.2 
2354	59.6 
2388	58.8 
2423	57.6 
2458	56.2 
2494	54.9 
2530	53.5 
2567	52.6 
2604	52   
2642	52.4 
2680	53.3 
2719	54.9 
2759	57.1 
2799	59.2 
2840	61.2 
2881	62.8 
2923	64.1 
2965	65.2 
3008	66   
3052	66.2 
3097	66.5 
3142	66.9 
3187	67   
3234	67.2 
3281	67.4 
3328	67.7 
3377	67.9 
3426	67.9 
3476	68   
3526	68.1 
3578	68   
3630	67.8 
3682	67.8 
3736	67.5 
3790	67.4 
3846	66.7 
3901	65.8 
3958	64.6 
4016	63.5 
4074	62.9 
4133	63.1 
4194	63.8 
4255	64.4 
4316	64.7 
4379	64.4 
4443	63.9 
4508	63.8 
4573	63.4 
4640	63   
4707	62.7 
4776	62.5 
4845	62.1 
4916	62   
4987	61.1 
5060	59.9 
5133	59.5 
5208	59.8 
5284	60.5 
5360	60.7 
5438	60.4 
5518	60.1 
5598	60   
5679	59.8 
5762	59.8 
5846	59.2 
5931	58.3 
6017	58.1 
6104	58.7 
6193	59   
6283	58.8 
6375	58.8 
6467	58.5 
6561	58.5 
6657	57.7 
6754	57.1 
6852	57.6 
6952	57.7 
7053	57.6 
7155	57.4 
7259	57.1 
