
Frequency	dB	Unweighted
19.5	47.5 
19.8	47.5 
20.1	47.8 
20.3	47.9 
20.6	47.8 
20.9	47.9 
21.2	48   
21.6	48.1 
21.9	48.4 
22.2	48.4 
22.5	48.7 
22.8	48.7 
23.2	48.9 
23.5	49   
23.8	49   
24.2	49.3 
24.5	49.4 
24.9	49.4 
25.3	49.6 
25.6	49.7 
26	49.8   
26.4	50   
26.8	50.2 
27.2	50.3 
27.5	50.3 
28	50.6   
28.4	50.6 
28.8	50.8 
29.2	50.9 
29.6	51   
30	51.1   
30.5	51.4 
30.9	51.5 
31.4	51.6 
31.8	51.8 
32.3	51.8 
32.8	52   
33.2	52.2 
33.7	52.3 
34.2	52.5 
34.7	52.7 
35.2	52.7 
35.7	52.9 
36.2	53   
36.8	53.2 
37.3	53.2 
37.9	53.4 
38.4	53.4 
39	53.7   
39.5	53.7 
40.1	53.9 
40.7	53.9 
41.3	54   
41.9	54.1 
42.5	54.3 
43.1	54.3 
43.7	54.5 
44.4	54.5 
45	54.7   
45.7	54.8 
46.3	55   
47	55     
47.7	55.2 
48.4	55.2 
49.1	55.3 
49.8	55.5 
50.5	55.5 
51.3	55.6 
52	55.6   
52.8	55.7 
53.5	55.9 
54.3	56   
55.1	56   
55.9	56   
56.7	56.1 
57.5	56.2 
58.4	56.2 
59.2	56.3 
60.1	56.4 
61	56.3   
61.8	56.5 
62.7	56.4 
63.7	56.5 
64.6	56.5 
65.5	56.5 
66.5	56.6 
67.4	56.6 
68.4	56.6 
69.4	56.7 
70.4	56.7 
71.5	56.7 
72.5	56.7 
73.5	56.7 
74.6	56.7 
75.7	56.6 
76.8	56.6 
77.9	56.5 
79.1	56.6 
80.2	56.7 
81.4	56.5 
82.6	56.6 
83.8	56.5 
85	56.6   
86.2	56.5 
87.5	56.6 
88.7	56.6 
90	56.5   
91.3	56.5 
92.7	56.5 
94	56.5   
95.4	56.4 
96.8	56.4 
98.2	56.4 
99.6	56.3 
101	56.3  
103	56.3  
104	56.3  
106	56.4  
107	56.3  
109	56.2  
110	56.3  
112	56.2  
113	56.2  
115	56.1  
117	56.3  
118	56.1  
120	56.2  
122	56.1  
124	56.1  
125	56    
127	56.1  
129	56    
131	56.1  
133	56    
135	55.9  
137	56    
139	56    
141	56    
143	55.8  
145	55.8  
147	55.8  
149	55.8  
151	55.8  
154	55.8  
156	55.8  
158	55.6  
160	55.7  
163	55.5  
165	55.6  
168	55.6  
170	55.5  
172	55.4  
175	55.5  
177	55.4  
180	55.4  
183	55.3  
185	55.4  
188	55.4  
191	55.3  
194	55.2  
196	55.2  
199	55.1  
202	55.1  
205	55.2  
208	55.2  
211	55.2  
214	55    
217	55    
220	55.1  
224	55    
227	54.9  
230	54.9  
234	54.8  
237	54.9  
240	54.9  
244	54.8  
247	54.8  
251	54.7  
255	54.8  
258	54.7  
262	54.6  
266	54.6  
270	54.5  
274	54.7  
278	54.5  
282	54.5  
286	54.4  
290	54.5  
294	54.5  
298	54.4  
303	54.4  
307	54.3  
312	54.4  
316	54.3  
321	54.2  
325	54.2  
330	54.2  
335	54.3  
340	54.2  
345	54.2  
350	54.2  
355	54    
360	54    
365	54.1  
371	53.9  
376	54    
382	54    
387	53.9  
393	53.9  
398	53.8  
404	53.9  
410	53.8  
416	53.8  
422	53.8  
428	53.8  
434	53.8  
441	53.8  
447	53.6  
454	53.8  
460	53.8  
467	53.7  
474	53.6  
481	53.6  
488	53.7  
495	53.5  
502	53.5  
509	53.6  
517	53.5  
524	53.5  
532	53.4  
540	53.5  
547	53.5  
555	53.5  
563	53.4  
572	53.4  
580	53.5  
588	53.5  
597	53.4  
606	53.5  
614	53.4  
623	53.4  
632	53.4  
642	53.4  
651	53.5  
660	53.3  
670	53.3  
680	53.5  
690	53.4  
700	53.4  
710	53.4  
720	53.3  
731	53.3  
741	53.3  
752	53.5  
763	53.4  
774	53.4  
785	53.5  
797	53.5  
808	53.4  
820	53.5  
832	53.5  
844	53.5  
856	53.6  
869	53.6  
882	53.6  
894	53.7  
907	53.7  
921	53.7  
934	53.7  
948	53.8  
961	53.8  
975	53.7  
990	53.7  
1004	53.8 
1019	53.7 
1033	53.8 
1048	53.9 
1064	54   
1079	54   
1095	54.1 
1111	54.2 
1127	54.1 
1143	54.2 
1160	54.2 
1177	54.3 
1194	54.3 
1211	54.4 
1229	54.5 
1247	54.4 
1265	54.5 
1283	54.6 
1302	54.6 
1321	54.7 
1340	54.8 
1360	54.9 
1379	54.9 
1399	55   
1420	55.1 
1440	55.2 
1461	55.3 
1483	55.4 
1504	55.4 
1526	55.5 
1548	55.6 
1571	55.7 
1594	55.7 
1617	55.9 
1640	56   
1664	56   
1688	56.2 
1713	56.3 
1738	56.3 
1763	56.5 
1789	56.6 
1815	56.8 
1841	56.9 
1868	57   
1895	57.1 
1923	57.5 
1951	57.5 
1979	57.8 
2008	57.9 
2037	58   
2067	58.2 
2097	58.5 
2127	58.8 
2158	59   
2190	59.2 
2221	59.5 
2254	59.7 
2287	59.9 
2320	60.2 
2354	60.5 
2388	60.9 
2423	61.2 
2458	61.5 
2494	61.8 
2530	62.1 
2567	62.5 
2604	62.9 
2642	63.1 
2680	63.4 
2719	63.8 
2759	64.1 
2799	64.5 
2840	64.7 
2881	65   
2923	65   
2965	65.1 
3008	65.1 
3052	65.1 
3097	64.8 
3142	64.4 
3187	64.1 
3234	63.3 
3281	62.6 
3328	61.8 
3377	60.9 
3426	60   
3476	59.2 
3526	58.5 
3578	58   
3630	57.8 
3682	57.8 
3736	58   
3790	58.1 
3846	58.4 
3901	58.5 
3958	58.6 
4016	58.7 
4074	58.6 
4133	58.5 
4194	58.3 
4255	58   
4316	57.7 
4379	57.6 
4443	57.2 
4508	57.1 
4573	56.9 
4640	56.7 
4707	56.5 
4776	56.4 
4845	56.3 
4916	56.2 
4987	56.2 
5060	56.2 
5133	56.1 
5208	56   
5284	55.8 
5360	55.8 
5438	55.4 
5518	55   
5598	54.6 
5679	54.2 
5762	54.1 
5846	53.9 
5931	54   
6017	54.1 
6104	54.1 
6193	54   
6283	53.8 
6375	53.7 
6467	53.4 
6561	53.4 
6657	53.2 
6754	52.9 
6852	52.8 
6952	52.7 
7053	52.3 
7155	51.9 
7259	51.5 
7365	51.2 
7472	51.1 
7581	51.2 
7691	51.2 
7803	51.1 
7916	51   
8032	50.7 
8148	50.5 
8267	50.3 
8387	50   
8509	49.7 
8633	49.4 
8758	49.2 
8886	49.2 
9015	49.4 
9146	49.2 
9279	49.1 
9414	48.8 
9551	48.5 
9690	48.2 
9831	47.6 
9974	47.4 
10119	47.6
10266	47.6
10416	47.6
10567	47.4
10721	47.2
10877	47  
11035	46.9
11196	46.9
11358	47.1
11524	47.1
11691	47.2
11861	47.1
12034	47  
12209	47.1
12386	47.1
12567	47.1
12749	46.9
12935	46.6
13123	46.7
13314	46.9
13507	46.8
13704	46.5
13903	46.6
14105	46.7
14311	46.9
14519	46.9
14730	46.7
14944	46.7
15162	46.6
15382	46.5
15606	46.5
15833	46.6
16063	46.6
16297	46.4
16534	46.7
16774	46.7
17018	46.3
17266	46.5
17517	46.5
17772	46.2
18030	46.5
18293	46.4
18559	46.6
18829	46.5
19102	46.2
19380	46.4
20000	46.4
overall dB	0.0 dB
decay	Average
averaging	No Smoothing
source	Totally Made Up


saved	--/-/--, --:-- AM
peak	0.0Hz
