
Frequency	dB	Unweighted
19.5	48.6 
19.8	48.8 
20.1	48.8 
20.3	49   
20.6	49   
20.9	49.3 
21.2	49.4 
21.6	49.4 
21.9	49.6 
22.2	49.7 
22.5	49.8 
22.8	49.9 
23.2	50   
23.5	50.1 
23.8	50.2 
24.2	50.4 
24.5	50.5 
24.9	50.6 
25.3	50.6 
25.6	50.8 
26	51     
26.4	51.2 
26.8	51.2 
27.2	51.4 
27.5	51.4 
28	51.7   
28.4	51.6 
28.8	51.8 
29.2	52   
29.6	52.2 
30	52.3   
30.5	52.4 
30.9	52.4 
31.4	52.8 
31.8	52.8 
32.3	52.8 
32.8	53   
33.2	53.2 
33.7	53.3 
34.2	53.5 
34.7	53.5 
35.2	53.8 
35.7	53.7 
36.2	53.9 
36.8	54   
37.3	54.1 
37.9	54.4 
38.4	54.3 
39	54.5   
39.5	54.7 
40.1	54.7 
40.7	54.9 
41.3	54.9 
41.9	55.1 
42.5	55.2 
43.1	55.3 
43.7	55.5 
44.4	55.5 
45	55.6   
45.7	55.7 
46.3	55.8 
47	55.9   
47.7	56   
48.4	56.1 
49.1	56.2 
49.8	56.3 
50.5	56.4 
51.3	56.6 
52	56.5   
52.8	56.7 
53.5	56.7 
54.3	56.8 
55.1	56.9 
55.9	57   
56.7	56.9 
57.5	57   
58.4	57.1 
59.2	57.1 
60.1	57.2 
61	57.3   
61.8	57.2 
62.7	57.3 
63.7	57.4 
64.6	57.5 
65.5	57.5 
66.5	57.5 
67.4	57.6 
68.4	57.4 
69.4	57.6 
70.4	57.5 
71.5	57.6 
72.5	57.4 
73.5	57.5 
74.6	57.4 
75.7	57.5 
76.8	57.5 
77.9	57.4 
79.1	57.4 
80.2	57.6 
81.4	57.5 
82.6	57.5 
83.8	57.5 
85	57.4   
86.2	57.5 
87.5	57.4 
88.7	57.4 
90	57.4   
91.3	57.5 
92.7	57.3 
94	57.5   
95.4	57.3 
96.8	57.4 
98.2	57.2 
99.6	57.2 
101	57.2  
103	57.3  
104	57.2  
106	57.3  
107	57.3  
109	57.2  
110	57.1  
112	57.1  
113	57.1  
115	57.1  
117	57.2  
118	57    
120	57    
122	57.1  
124	57    
125	57    
127	57    
129	57    
131	56.9  
133	57    
135	56.9  
137	56.9  
139	56.9  
141	56.8  
143	56.9  
145	56.8  
147	56.9  
149	56.8  
151	56.8  
154	56.8  
156	56.8  
158	56.6  
160	56.7  
163	56.6  
165	56.6  
168	56.6  
170	56.7  
172	56.5  
175	56.6  
177	56.6  
180	56.5  
183	56.5  
185	56.4  
188	56.5  
191	56.3  
194	56.3  
196	56.4  
199	56.4  
202	56.3  
205	56.3  
208	56.3  
211	56.2  
214	56.3  
217	56.2  
220	56.2  
224	56.1  
227	56.1  
230	56    
234	56    
237	56    
240	56    
244	55.9  
247	55.9  
251	55.9  
255	55.8  
258	55.9  
262	55.9  
266	55.8  
270	55.9  
274	55.9  
278	55.7  
282	55.8  
286	55.7  
290	55.7  
294	55.6  
298	55.7  
303	55.6  
307	55.5  
312	55.7  
316	55.5  
321	55.6  
325	55.4  
330	55.5  
335	55.6  
340	55.4  
345	55.4  
350	55.5  
355	55.3  
360	55.3  
365	55.4  
371	55.3  
376	55.3  
382	55.4  
387	55.3  
393	55.2  
398	55.2  
404	55.3  
410	55.2  
416	55.1  
422	55.2  
428	55.1  
434	55.2  
441	55.1  
447	55.1  
454	55.1  
460	55    
467	55    
474	55.2  
481	55    
488	55    
495	55    
502	54.9  
509	55    
517	55    
524	55.1  
532	54.9  
540	54.9  
547	54.9  
555	54.9  
563	54.9  
572	55    
580	54.9  
588	54.8  
597	54.9  
606	54.9  
614	54.9  
623	54.9  
632	55    
642	55    
651	54.8  
660	54.8  
670	54.8  
680	54.9  
690	55    
700	54.8  
710	54.9  
720	54.8  
731	54.9  
741	54.9  
752	55    
763	54.9  
774	54.9  
785	54.9  
797	55    
808	55    
820	54.9  
832	54.9  
844	55    
856	55.1  
869	54.9  
882	55.1  
894	55    
907	55    
921	55    
934	55.1  
948	55.2  
961	55.1  
975	55.2  
990	55.2  
1004	55.2 
1019	55.3 
1033	55.2 
1048	55.3 
1064	55.3 
1079	55.4 
1095	55.5 
1111	55.5 
1127	55.5 
1143	55.5 
1160	55.5 
1177	55.5 
1194	55.7 
1211	55.7 
1229	55.6 
1247	55.7 
1265	55.8 
1283	55.8 
1302	55.8 
1321	55.9 
1340	55.9 
1360	56.1 
1379	56.1 
1399	56.1 
1420	56.1 
1440	56.3 
1461	56.3 
1483	56.4 
1504	56.4 
1526	56.6 
1548	56.5 
1571	56.6 
1594	56.7 
1617	56.8 
1640	56.9 
1664	56.9 
1688	57   
1713	57.1 
1738	57.1 
1763	57.2 
1789	57.4 
1815	57.5 
1841	57.5 
1868	57.7 
1895	57.7 
1923	57.8 
1951	58   
1979	58   
2008	58.3 
2037	58.3 
2067	58.6 
2097	58.6 
2127	58.9 
2158	58.8 
2190	59.1 
2221	59.3 
2254	59.4 
2287	59.6 
2320	59.7 
2354	60   
2388	60.2 
2423	60.3 
2458	60.7 
2494	60.8 
2530	61.1 
2567	61.3 
2604	61.6 
2642	62   
2680	62.1 
2719	62.4 
2759	62.9 
2799	63.2 
2840	63.4 
2881	63.7 
2923	64.1 
2965	64.4 
3008	64.6 
3052	65.1 
3097	65.3 
3142	65.5 
3187	65.9 
3234	66   
3281	66.3 
3328	66.3 
3377	66.5 
3426	66.4 
3476	66.4 
3526	66.1 
3578	66   
3630	65.5 
3682	65   
3736	64.5 
3790	64   
3846	63.4 
3901	62.6 
3958	61.8 
4016	61.1 
4074	60.3 
4133	59.8 
4194	59.2 
4255	59   
4316	58.8 
4379	58.9 
4443	58.9 
4508	59.1 
4573	59.1 
4640	59.3 
4707	59.3 
4776	59.2 
4845	59.1 
4916	59   
4987	58.9 
5060	58.6 
5133	58.5 
5208	58.1 
5284	57.9 
5360	57.7 
5438	57.4 
5518	57.2 
5598	57   
5679	56.8 
5762	56.6 
5846	56.2 
5931	56   
6017	56   
6104	55.8 
6193	55.5 
6283	55.4 
6375	54.9 
6467	54.7 
6561	54.3 
6657	54.1 
6754	54.2 
6852	54.4 
6952	54.6 
7053	54.8 
7155	54.7 
7259	54.7 
7365	54.4 
7472	54.4 
7581	54.1 
7691	53.9 
7803	53.8 
7916	53.6 
8032	53.4 
